probe	pvalue	adj.pvalue	symbol	entrez	group
A_24_P184031	0.01618	0.582889	PHPT1	29085	GSE4707_LOvC
A_24_P739075	0.01619	0.582889	NA	NA	GSE4707_LOvC
A_32_P196287	0.01619	0.582889	NA	NA	GSE4707_LOvC
A_23_P502882	0.0162	0.582889	CBFA2T2	9139	GSE4707_LOvC
A_23_P6561	0.01622	0.582889	FLJ10213	NA	GSE4707_LOvC
A_23_P126100	0.01623	0.582889	INADL	NA	GSE4707_LOvC
A_32_P143803	0.01623	0.582889	NA	NA	GSE4707_LOvC
A_24_P401686	0.01624	0.582889	CACNA1G	8913	GSE4707_LOvC
A_24_P134727	0.01625	0.582889	TFAM	7019	GSE4707_LOvC
A_24_P15658	0.01626	0.582889	LYSMD3	116068	GSE4707_LOvC
A_23_P118150	0.0163	0.583596	ARL6IP	NA	GSE4707_LOvC
A_23_P202327	0.01634	0.583596	ADAM12	8038	GSE4707_LOvC
A_23_P345591	0.01634	0.583596	PSMA2	5683	GSE4707_LOvC
A_23_P114616	0.01639	0.583596	ANKRD13C	81573	GSE4707_LOvC
A_23_P14432	0.01639	0.583596	NA	NA	GSE4707_LOvC
A_23_P81660	0.0164	0.583596	LMBRD1	55788	GSE4707_LOvC
A_32_P98940	0.01641	0.583596	NA	NA	GSE4707_LOvC
A_23_P217785	0.01642	0.583596	CXorf26	NA	GSE4707_LOvC
A_23_P339098	0.01642	0.583596	SLC35F2	54733	GSE4707_LOvC
A_23_P313623	0.01643	0.583596	COBL	23242	GSE4707_LOvC
A_23_P253177	0.01645	0.583596	STK24	8428	GSE4707_LOvC
A_23_P168443	0.01646	0.583596	EPHB4	2050	GSE4707_LOvC
A_23_P206113	0.0165	0.583596	CYP1A2	1544	GSE4707_LOvC
A_23_P164821	0.01651	0.583596	C19orf43	79002	GSE4707_LOvC
A_32_P132317	0.01651	0.583596	GPR155	151556	GSE4707_LOvC
A_23_P67198	0.01652	0.583596	CPAMD8	27151	GSE4707_LOvC
A_23_P254472	0.01654	0.583596	C6orf211	NA	GSE4707_LOvC
A_23_P160968	0.01654	0.583596	LAMC2	3918	GSE4707_LOvC
A_23_P345887	0.01657	0.583596	NA	NA	GSE4707_LOvC
A_23_P106389	0.01659	0.583596	SEMA7A	8482	GSE4707_LOvC
A_23_P170600	0.0166	0.583596	EPM2A	7957	GSE4707_LOvC
A_32_P846696	0.0166	0.583596	LOC349196	NA	GSE4707_LOvC
A_24_P341546	0.01663	0.583596	NA	NA	GSE4707_LOvC
A_24_P834646	0.01663	0.583596	NA	NA	GSE4707_LOvC
A_23_P216779	0.0167	0.583596	NTRK2	4915	GSE4707_LOvC
A_23_P377376	0.01672	0.583596	ACTR2	10097	GSE4707_LOvC
A_23_P207194	0.01673	0.583596	GH1	2688	GSE4707_LOvC
A_32_P125542	0.01673	0.583596	NA	NA	GSE4707_LOvC
A_23_P127426	0.01674	0.583596	TM7SF2	7108	GSE4707_LOvC
A_23_P69908	0.01675	0.583596	GLRX	2745	GSE4707_LOvC
A_23_P305205	0.01678	0.583596	KIAA0895	23366	GSE4707_LOvC
A_23_P54758	0.01681	0.583596	MIR16	NA	GSE4707_LOvC
A_24_P419250	0.01682	0.583596	RASAL2	9462	GSE4707_LOvC
A_32_P116606	0.01683	0.583596	LIX1	167410	GSE4707_LOvC
A_23_P251647	0.01683	0.583596	LOC317671	NA	GSE4707_LOvC
A_23_P131771	0.01683	0.583596	TPD52L2	7165	GSE4707_LOvC
A_23_P48964	0.01683	0.583596	VPS33B	26276	GSE4707_LOvC
A_24_P66932	0.01687	0.583596	NA	NA	GSE4707_LOvC
A_24_P395814	0.01688	0.583596	CGB	NA	GSE4707_LOvC
A_24_P139028	0.01689	0.583596	SIGLEC6	946	GSE4707_LOvC
A_23_P311468	0.01691	0.583596	ZNF428	126299	GSE4707_LOvC
A_24_P289865	0.01692	0.583596	NA	NA	GSE4707_LOvC
A_23_P47565	0.01694	0.583596	LDHA	3939	GSE4707_LOvC
A_24_P229199	0.01698	0.583596	ATPAF1	64756	GSE4707_LOvC
A_23_P392486	0.01702	0.583596	PKHD1L1	93035	GSE4707_LOvC
A_32_P21993	0.01702	0.583596	TPM4	7171	GSE4707_LOvC
A_24_P84482	0.01702	0.583596	NA	NA	GSE4707_LOvC
A_24_P362595	0.01704	0.583596	PAX3	5077	GSE4707_LOvC
A_24_P393372	0.01705	0.583596	NA	NA	GSE4707_LOvC
A_32_P73821	0.01706	0.583596	CSDE1	7812	GSE4707_LOvC
A_23_P86100	0.01706	0.583596	KARCA1	NA	GSE4707_LOvC
A_24_P8088	0.01707	0.583596	RIOK1	83732	GSE4707_LOvC
A_23_P39682	0.01707	0.583596	ZAP70	7535	GSE4707_LOvC
A_23_P107673	0.01707	0.583596	ZFP28	140612	GSE4707_LOvC
A_32_P17253	0.01707	0.583596	NA	NA	GSE4707_LOvC
A_23_P258418	0.01708	0.583596	TNIP2	79155	GSE4707_LOvC
A_23_P151614	0.0171	0.583877	PSME1	5720	GSE4707_LOvC
A_24_P340813	0.01713	0.583877	C6orf111	NA	GSE4707_LOvC
A_23_P259707	0.01713	0.583877	RP11-35N6.1	NA	GSE4707_LOvC
A_32_P48198	0.01714	0.583877	LOC400509	NA	GSE4707_LOvC
A_23_P110433	0.0172	0.585069	PPWD1	23398	GSE4707_LOvC
A_24_P5153	0.01721	0.585069	THSD4	79875	GSE4707_LOvC
A_23_P138492	0.01722	0.585069	NEURL	NA	GSE4707_LOvC
A_24_P157415	0.01726	0.585682	ATP11B	23200	GSE4707_LOvC
A_23_P154919	0.01727	0.585682	C21orf105	NA	GSE4707_LOvC
A_32_P15017	0.01729	0.586148	RICTOR	253260	GSE4707_LOvC
A_23_P57836	0.01732	0.586174	NA	NA	GSE4707_LOvC
A_24_P92508	0.01734	0.586174	PKHD1	5314	GSE4707_LOvC
A_24_P318544	0.01735	0.586174	CSNK1D	1453	GSE4707_LOvC
A_23_P209519	0.01735	0.586174	DNAJB2	3300	GSE4707_LOvC
A_23_P110362	0.01738	0.586223	MAP2K1IP1	NA	GSE4707_LOvC
A_32_P118013	0.01738	0.586223	NA	NA	GSE4707_LOvC
A_32_P103220	0.01741	0.586279	ADAMTS12	81792	GSE4707_LOvC
A_32_P45285	0.01741	0.586279	NA	NA	GSE4707_LOvC
A_32_P51975	0.01743	0.586279	NA	NA	GSE4707_LOvC
A_32_P168326	0.0175	0.587026	ANKRD20A2	441430	GSE4707_LOvC
A_23_P152066	0.0175	0.587026	UBR1	197131	GSE4707_LOvC
A_24_P7807	0.0175	0.587026	NA	NA	GSE4707_LOvC
A_23_P4545	0.01751	0.587026	MRO	83876	GSE4707_LOvC
A_24_P358328	0.01752	0.587026	LOC286016	NA	GSE4707_LOvC
A_23_P421563	0.01755	0.587163	LSM3	27258	GSE4707_LOvC
A_23_P109254	0.01757	0.587163	RBM39	9584	GSE4707_LOvC
A_32_P130738	0.01759	0.587163	NA	NA	GSE4707_LOvC
A_23_P200439	0.01762	0.587163	ADAR	103	GSE4707_LOvC
A_23_P207879	0.01765	0.587163	CARD14	79092	GSE4707_LOvC
A_23_P207837	0.01765	0.587163	CPD	1362	GSE4707_LOvC
A_23_P210274	0.01766	0.587163	PREI3	NA	GSE4707_LOvC
A_24_P152713	0.01767	0.587163	NA	NA	GSE4707_LOvC
A_23_P138881	0.01769	0.587163	ACTN3	89	GSE4707_LOvC
A_23_P146783	0.01772	0.587163	NEB	4703	GSE4707_LOvC
A_23_P128974	0.01773	0.587163	BATF	10538	GSE4707_LOvC
A_23_P400459	0.01773	0.587163	RG9MTD3	NA	GSE4707_LOvC
A_23_P149975	0.01774	0.587163	FAM107B	83641	GSE4707_LOvC
A_23_P157371	0.01776	0.587163	FAM3C	10447	GSE4707_LOvC
A_23_P423482	0.01779	0.587163	FAM81A	145773	GSE4707_LOvC
A_23_P154840	0.0178	0.587163	SOD1	6647	GSE4707_LOvC
A_24_P494194	0.01781	0.587163	NA	NA	GSE4707_LOvC
A_24_P935986	0.01784	0.587163	BCAT1	586	GSE4707_LOvC
A_23_P422204	0.01784	0.587163	C1orf121	NA	GSE4707_LOvC
A_24_P201936	0.01784	0.587163	GTF2A1	2957	GSE4707_LOvC
A_23_P48784	0.01788	0.587163	CYP46A1	10858	GSE4707_LOvC
A_23_P38482	0.01789	0.587163	PHF23	79142	GSE4707_LOvC
A_32_P183047	0.01789	0.587163	NA	NA	GSE4707_LOvC
A_23_P158570	0.01791	0.587163	ACADSB	36	GSE4707_LOvC
A_32_P164314	0.01791	0.587163	MORF4L1	10933	GSE4707_LOvC
A_24_P459880	0.01793	0.587163	NA	NA	GSE4707_LOvC
A_24_P417984	0.01794	0.587163	PPP1R14B	26472	GSE4707_LOvC
A_23_P11081	0.01796	0.587163	AKAP4	8852	GSE4707_LOvC
A_23_P13866	0.01797	0.587163	SYT10	341359	GSE4707_LOvC
A_23_P151436	0.01801	0.587163	ALG5	29880	GSE4707_LOvC
A_23_P252100	0.01801	0.587163	TAS2R5	54429	GSE4707_LOvC
A_24_P461998	0.01803	0.587163	NA	NA	GSE4707_LOvC
A_23_P96144	0.01804	0.587163	BMPR2	659	GSE4707_LOvC
A_24_P917833	0.01804	0.587163	TMED10	10972	GSE4707_LOvC
A_23_P305877	0.01805	0.587163	C9orf123	NA	GSE4707_LOvC
A_32_P224666	0.01808	0.587163	CAPZA2	830	GSE4707_LOvC
A_23_P141191	0.01808	0.587163	ZNF750	79755	GSE4707_LOvC
A_24_P235012	0.01809	0.587163	MTCH1	23787	GSE4707_LOvC
A_23_P53390	0.01814	0.587163	PTPRB	5787	GSE4707_LOvC
A_23_P166219	0.01815	0.587163	GABPA	2551	GSE4707_LOvC
A_24_P225604	0.01816	0.587163	DNAJC10	54431	GSE4707_LOvC
A_24_P142495	0.01817	0.587163	KRTAP1-3	81850	GSE4707_LOvC
A_23_P62647	0.01817	0.587163	SLAMF1	6504	GSE4707_LOvC
A_24_P315644	0.01819	0.587163	NA	NA	GSE4707_LOvC
A_23_P56010	0.01821	0.587163	DMWD	1762	GSE4707_LOvC
A_23_P140301	0.01821	0.587163	PSMA3	5684	GSE4707_LOvC
A_23_P87839	0.01824	0.587163	SFRS2IP	NA	GSE4707_LOvC
A_32_P131342	0.01824	0.587163	NA	NA	GSE4707_LOvC
A_24_P35478	0.01825	0.587163	PARD3	56288	GSE4707_LOvC
A_32_P41254	0.01826	0.587163	C6orf117	NA	GSE4707_LOvC
A_24_P801825	0.01828	0.587163	NA	NA	GSE4707_LOvC
A_24_P83544	0.01829	0.587163	NA	NA	GSE4707_LOvC
A_32_P77626	0.0183	0.587163	NA	NA	GSE4707_LOvC
A_23_P87580	0.01833	0.587163	ANP32D	23519	GSE4707_LOvC
A_24_P794275	0.01833	0.587163	NA	NA	GSE4707_LOvC
A_24_P19662	0.01834	0.587163	LRRC47	57470	GSE4707_LOvC
A_23_P155049	0.01836	0.587163	APOL6	80830	GSE4707_LOvC
A_24_P213325	0.01836	0.587163	NA	NA	GSE4707_LOvC
A_24_P380679	0.01839	0.587163	FLJ39575	NA	GSE4707_LOvC
A_24_P220984	0.0184	0.587163	NA	NA	GSE4707_LOvC
A_23_P24311	0.01842	0.587163	ALDH3B2	222	GSE4707_LOvC
A_23_P99762	0.01842	0.587163	RBM25	58517	GSE4707_LOvC
A_32_P200947	0.01845	0.587737	NA	NA	GSE4707_LOvC
A_24_P375076	0.01849	0.5885	NA	NA	GSE4707_LOvC
A_23_P111228	0.01853	0.589196	COQ3	51805	GSE4707_LOvC
A_23_P7048	0.01857	0.589725	C4orf6	NA	GSE4707_LOvC
A_23_P27983	0.0186	0.589725	APLP1	333	GSE4707_LOvC
A_24_P67378	0.01861	0.589725	NA	NA	GSE4707_LOvC
A_32_P148796	0.01862	0.589725	LOC137886	NA	GSE4707_LOvC
A_24_P915675	0.01862	0.589725	NA	NA	GSE4707_LOvC
A_23_P368847	0.01863	0.589725	WFDC10A	140832	GSE4707_LOvC
A_23_P77066	0.01864	0.589725	SNRPN	6638	GSE4707_LOvC
A_23_P4060	0.01871	0.590966	FLJ22659	NA	GSE4707_LOvC
A_24_P137545	0.01871	0.590966	WWC2	80014	GSE4707_LOvC
A_24_P366390	0.01873	0.591156	FLJ40113	NA	GSE4707_LOvC
A_24_P929640	0.01875	0.59138	NA	NA	GSE4707_LOvC
A_24_P337062	0.0188	0.592245	TSC22D2	9819	GSE4707_LOvC
A_24_P258800	0.01881	0.592328	LGP1	NA	GSE4707_LOvC
A_24_P136484	0.01883	0.592408	NA	NA	GSE4707_LOvC
A_24_P476718	0.01887	0.593052	NA	NA	GSE4707_LOvC
A_32_P206949	0.01889	0.593052	TMEM17	200728	GSE4707_LOvC
A_24_P324814	0.01891	0.593052	CCDC45	NA	GSE4707_LOvC
A_23_P250173	0.01891	0.593052	CNTN3	5067	GSE4707_LOvC
A_23_P56604	0.01893	0.593052	IL1RL2	8808	GSE4707_LOvC
A_24_P52697	0.01897	0.593052	H19	283120	GSE4707_LOvC
A_23_P60472	0.01897	0.593052	UBAP2	55833	GSE4707_LOvC
A_32_P494790	0.01897	0.593052	NA	NA	GSE4707_LOvC
A_23_P91140	0.01899	0.593052	PECR	55825	GSE4707_LOvC
A_24_P941946	0.019	0.593052	C20orf74	NA	GSE4707_LOvC
A_24_P931306	0.01903	0.593623	NA	NA	GSE4707_LOvC
A_24_P273157	0.01907	0.594247	OBSCN	84033	GSE4707_LOvC
A_23_P83991	0.01908	0.594247	NA	NA	GSE4707_LOvC
A_24_P338788	0.0191	0.594547	CSNK1A1L	122011	GSE4707_LOvC
A_24_P76319	0.01914	0.595	NA	NA	GSE4707_LOvC
A_32_P132928	0.01916	0.595	NA	NA	GSE4707_LOvC
A_24_P40626	0.01919	0.595	GREM2	64388	GSE4707_LOvC
A_24_P238786	0.01919	0.595	NA	NA	GSE4707_LOvC
A_23_P87491	0.01924	0.595	APOF	319	GSE4707_LOvC
A_24_P936041	0.01925	0.595	HERC4	26091	GSE4707_LOvC
A_23_P501583	0.01928	0.595	NFYA	4800	GSE4707_LOvC
A_23_P7325	0.01929	0.595	BST1	683	GSE4707_LOvC
A_23_P115366	0.01933	0.595	CMPK	NA	GSE4707_LOvC
A_23_P93442	0.01935	0.595	SASH1	23328	GSE4707_LOvC
A_23_P347100	0.01935	0.595	NA	NA	GSE4707_LOvC
A_23_P88776	0.01937	0.595	Klkbl4	NA	GSE4707_LOvC
A_23_P356216	0.01939	0.595	ARHGEF10	9639	GSE4707_LOvC
A_32_P4532	0.01939	0.595	LOC643932	NA	GSE4707_LOvC
A_23_P39309	0.01939	0.595	PSG9	5678	GSE4707_LOvC
A_23_P53288	0.0194	0.595	TMEM4	NA	GSE4707_LOvC
A_32_P197942	0.0194	0.595	NA	NA	GSE4707_LOvC
A_24_P380919	0.01941	0.595	HNRPK	NA	GSE4707_LOvC
A_24_P58037	0.01941	0.595	NA	NA	GSE4707_LOvC
A_23_P157338	0.01942	0.595	UNQ739	NA	GSE4707_LOvC
A_23_P31315	0.01943	0.595	CBX3	11335	GSE4707_LOvC
A_24_P360674	0.01944	0.595	CDKN2B	1030	GSE4707_LOvC
A_24_P910140	0.01951	0.596549	NA	NA	GSE4707_LOvC
A_23_P164210	0.01953	0.596549	TBC1D3	729873	GSE4707_LOvC
A_23_P342668	0.01954	0.596549	RP13-297E16.1	NA	GSE4707_LOvC
A_23_P141163	0.01955	0.596549	DGKE	8526	GSE4707_LOvC
A_23_P204225	0.01957	0.596654	NA	NA	GSE4707_LOvC
A_24_P71834	0.01958	0.596654	DYNC1LI1	51143	GSE4707_LOvC
A_23_P144257	0.01962	0.596944	COPS8	10920	GSE4707_LOvC
A_23_P45851	0.01962	0.596944	HIAT1	NA	GSE4707_LOvC
A_23_P328022	0.01966	0.597755	SLC5A10	125206	GSE4707_LOvC
A_32_P20240	0.01974	0.599674	SP3	6670	GSE4707_LOvC
A_24_P308139	0.01976	0.599674	MYBL1	4603	GSE4707_LOvC
A_23_P366908	0.0198	0.599674	C1orf96	NA	GSE4707_LOvC
A_24_P229025	0.0198	0.599674	GRIA3	2892	GSE4707_LOvC
A_24_P64241	0.01981	0.599674	ANKRD20A2	441430	GSE4707_LOvC
A_24_P215407	0.01981	0.599674	DDX6	1656	GSE4707_LOvC
A_23_P44466	0.01986	0.60065	CCDC102B	79839	GSE4707_LOvC
A_23_P46275	0.0199	0.60065	ATP5F1	515	GSE4707_LOvC
A_23_P41645	0.01993	0.60065	ELL2	22936	GSE4707_LOvC
A_32_P9455	0.01993	0.60065	POTE2	NA	GSE4707_LOvC
A_23_P155539	0.01993	0.60065	POU1F1	5449	GSE4707_LOvC
A_24_P759584	0.01998	0.60065	DIO3OS	64150	GSE4707_LOvC
A_32_P174151	0.01999	0.60065	LOC440353	NA	GSE4707_LOvC
A_24_P394420	0.01999	0.60065	SFXN1	94081	GSE4707_LOvC
A_23_P130466	0.02	0.60065	ZNF8	7554	GSE4707_LOvC
A_24_P67898	0.02001	0.60065	MGEA5	10724	GSE4707_LOvC
A_24_P486462	0.02001	0.60065	NA	NA	GSE4707_LOvC
A_23_P500873	0.02003	0.60065	RAD51L3	NA	GSE4707_LOvC
A_24_P367900	0.02005	0.60065	NA	NA	GSE4707_LOvC
A_23_P315425	0.02006	0.60065	FLJ31958	NA	GSE4707_LOvC
A_32_P150449	0.02006	0.60065	NA	NA	GSE4707_LOvC
A_32_P164503	0.02008	0.600797	NA	NA	GSE4707_LOvC
A_23_P431734	0.0202	0.60365	SLC25A37	51312	GSE4707_LOvC
A_24_P332683	0.02021	0.60365	ZNF468	90333	GSE4707_LOvC
A_32_P58029	0.02023	0.603814	NA	NA	GSE4707_LOvC
A_24_P155815	0.02027	0.604174	COG8	84342	GSE4707_LOvC
A_32_P68050	0.0203	0.604174	NEK1	4750	GSE4707_LOvC
A_24_P313744	0.02033	0.604174	USP14	9097	GSE4707_LOvC
A_23_P60373	0.02034	0.604174	IFNW1	3467	GSE4707_LOvC
A_24_P370970	0.02035	0.604174	C1orf48	NA	GSE4707_LOvC
A_24_P162515	0.02035	0.604174	DKFZp547J222	84237	GSE4707_LOvC
A_23_P213385	0.02036	0.604174	BASP1	10409	GSE4707_LOvC
A_24_P333901	0.02036	0.604174	KIAA0467	NA	GSE4707_LOvC
A_23_P432272	0.02039	0.604328	KIAA1409	NA	GSE4707_LOvC
A_23_P56971	0.0204	0.604328	C20orf11	NA	GSE4707_LOvC
A_32_P74120	0.02042	0.604328	NA	NA	GSE4707_LOvC
A_32_P135890	0.02043	0.604328	LOC401233	NA	GSE4707_LOvC
A_23_P95788	0.02046	0.604328	PDE6G	5148	GSE4707_LOvC
A_32_P36767	0.02048	0.604328	NA	NA	GSE4707_LOvC
A_23_P19333	0.02049	0.604328	TREM1	54210	GSE4707_LOvC
A_24_P20506	0.0205	0.604328	CRMP1	1400	GSE4707_LOvC
A_24_P706314	0.02051	0.604328	HNRPA3	NA	GSE4707_LOvC
A_24_P922327	0.02051	0.604328	NA	NA	GSE4707_LOvC
A_32_P2925	0.02053	0.604333	NA	NA	GSE4707_LOvC
A_24_P304485	0.02055	0.604333	KLHDC5	NA	GSE4707_LOvC
A_23_P216038	0.02056	0.604333	PHF20L1	51105	GSE4707_LOvC
A_24_P68008	0.02059	0.604333	NA	NA	GSE4707_LOvC
A_24_P294703	0.0206	0.604333	LOC133619	NA	GSE4707_LOvC
A_32_P496952	0.02061	0.604333	C2orf38	NA	GSE4707_LOvC
A_24_P524164	0.02062	0.604333	NA	NA	GSE4707_LOvC
A_23_P99275	0.02064	0.604563	KLRB1	3820	GSE4707_LOvC
A_24_P289607	0.02066	0.604563	CXorf57	55086	GSE4707_LOvC
A_32_P47200	0.02067	0.604563	NA	NA	GSE4707_LOvC
A_23_P137403	0.02069	0.604772	LRRC41	10489	GSE4707_LOvC
A_32_P171747	0.02071	0.605017	KIAA1729	NA	GSE4707_LOvC
A_24_P676566	0.02075	0.605385	NA	NA	GSE4707_LOvC
A_23_P29204	0.02082	0.605385	MTP18	NA	GSE4707_LOvC
A_23_P310439	0.02083	0.605385	CRYGN	155051	GSE4707_LOvC
A_24_P300952	0.02084	0.605385	APLP2	334	GSE4707_LOvC
A_23_P63190	0.02084	0.605385	NRAS	4893	GSE4707_LOvC
A_24_P283341	0.02086	0.605385	MICAL1	64780	GSE4707_LOvC
A_24_P218006	0.02086	0.605385	WBSCR18	NA	GSE4707_LOvC
A_23_P500300	0.0209	0.605385	TRIM15	89870	GSE4707_LOvC
A_24_P374382	0.02093	0.605385	TOP1P2	7152	GSE4707_LOvC
A_23_P29152	0.02094	0.605385	VPREB1	7441	GSE4707_LOvC
A_24_P941572	0.02095	0.605385	NA	NA	GSE4707_LOvC
A_24_P172600	0.02096	0.605385	NA	NA	GSE4707_LOvC
A_24_P268676	0.02098	0.605385	BHLHB2	NA	GSE4707_LOvC
A_24_P410895	0.02098	0.605385	NA	NA	GSE4707_LOvC
A_23_P68040	0.02101	0.605385	PCBP1	5093	GSE4707_LOvC
A_23_P385500	0.02104	0.605385	RNF166	115992	GSE4707_LOvC
A_23_P362770	0.02105	0.605385	CCDC36	339834	GSE4707_LOvC
A_24_P593036	0.02105	0.605385	LOC284072	284072	GSE4707_LOvC
A_32_P114860	0.02105	0.605385	NA	NA	GSE4707_LOvC
A_23_P108574	0.02108	0.605385	PRKD3	23683	GSE4707_LOvC
A_24_P325025	0.0211	0.605385	NA	NA	GSE4707_LOvC
A_24_P121956	0.02113	0.605385	TMEM86B	255043	GSE4707_LOvC
A_32_P87769	0.02114	0.605385	FBXO33	254170	GSE4707_LOvC
A_23_P28068	0.02115	0.605385	GTPBP3	84705	GSE4707_LOvC
A_23_P60296	0.02116	0.605385	OSTF1	26578	GSE4707_LOvC
A_23_P353614	0.02118	0.605385	C8orf46	254778	GSE4707_LOvC
A_23_P68851	0.02119	0.605385	KREMEN1	83999	GSE4707_LOvC
A_23_P40354	0.02119	0.605385	MAPRE1	22919	GSE4707_LOvC
A_32_P11276	0.02124	0.605385	NA	NA	GSE4707_LOvC
A_23_P393749	0.02126	0.605385	CATSPER3	347732	GSE4707_LOvC
A_23_P92972	0.02129	0.605385	TRPC7	57113	GSE4707_LOvC
A_23_P54605	0.0213	0.605385	RSL1D1	26156	GSE4707_LOvC
A_24_P828764	0.0213	0.605385	NA	NA	GSE4707_LOvC
A_32_P220523	0.02131	0.605385	NA	NA	GSE4707_LOvC
A_32_P129621	0.02132	0.605385	ADAM17	6868	GSE4707_LOvC
A_24_P100605	0.02135	0.605385	C20orf74	NA	GSE4707_LOvC
A_24_P176714	0.02137	0.605385	EPPB9	NA	GSE4707_LOvC
A_23_P45726	0.02137	0.605385	HNRPR	NA	GSE4707_LOvC
A_32_P164522	0.02139	0.605385	FAM33A	NA	GSE4707_LOvC
A_24_P11100	0.02143	0.605385	ZMAT1	84460	GSE4707_LOvC
A_23_P354929	0.02145	0.605385	CHD9	80205	GSE4707_LOvC
A_24_P921155	0.02146	0.605385	C3orf17	NA	GSE4707_LOvC
A_24_P336276	0.02146	0.605385	SLCO3A1	28232	GSE4707_LOvC
A_24_P290087	0.0215	0.605385	NA	NA	GSE4707_LOvC
A_23_P425066	0.02151	0.605385	CRYBB2	1415	GSE4707_LOvC
A_24_P24332	0.02151	0.605385	NA	NA	GSE4707_LOvC
A_23_P103511	0.02153	0.605385	NA	NA	GSE4707_LOvC
A_24_P209109	0.02156	0.605385	NDFIP1	80762	GSE4707_LOvC
A_23_P167293	0.02157	0.605385	SCOC	60592	GSE4707_LOvC
A_32_P53822	0.02159	0.605385	NA	NA	GSE4707_LOvC
A_32_P113935	0.0216	0.605385	LNX2	222484	GSE4707_LOvC
A_24_P933492	0.0216	0.605385	ZDHHC21	340481	GSE4707_LOvC
A_24_P126851	0.02164	0.605385	NA	NA	GSE4707_LOvC
A_32_P150802	0.02165	0.605385	NA	NA	GSE4707_LOvC
A_24_P941279	0.0217	0.605385	NA	NA	GSE4707_LOvC
A_23_P200396	0.02174	0.605385	C1orf91	NA	GSE4707_LOvC
A_23_P11279	0.02177	0.605385	GLT28D1	NA	GSE4707_LOvC
A_24_P417935	0.02178	0.605385	NA	NA	GSE4707_LOvC
A_24_P255914	0.0218	0.605385	NA	NA	GSE4707_LOvC
A_23_P165148	0.02181	0.605385	ILVBL	10994	GSE4707_LOvC
A_23_P91919	0.02181	0.605385	SERP1	27230	GSE4707_LOvC
A_24_P503866	0.02181	0.605385	NA	NA	GSE4707_LOvC
A_23_P372331	0.02184	0.605385	TRNT1	51095	GSE4707_LOvC
A_24_P792078	0.02186	0.605385	NA	NA	GSE4707_LOvC
A_24_P923251	0.02187	0.605385	TGM2	7052	GSE4707_LOvC
A_32_P129406	0.02188	0.605385	NA	NA	GSE4707_LOvC
A_24_P397498	0.02189	0.605385	TPMT	7172	GSE4707_LOvC
A_24_P401124	0.02191	0.605385	NA	NA	GSE4707_LOvC
A_24_P264293	0.02194	0.605385	NA	NA	GSE4707_LOvC
A_24_P84428	0.02196	0.605385	CACYBP	27101	GSE4707_LOvC
A_23_P303423	0.02198	0.605385	NA	NA	GSE4707_LOvC
A_23_P9280	0.022	0.605385	NA	NA	GSE4707_LOvC
A_23_P68300	0.02201	0.605385	SELI	NA	GSE4707_LOvC
A_23_P339480	0.02204	0.605385	HAT1	8520	GSE4707_LOvC
A_24_P487399	0.02204	0.605385	NA	NA	GSE4707_LOvC
A_23_P317056	0.02206	0.605385	NA	NA	GSE4707_LOvC
A_32_P186185	0.02207	0.605385	NA	NA	GSE4707_LOvC
A_24_P944597	0.02208	0.605385	NA	NA	GSE4707_LOvC
A_24_P942636	0.0221	0.605385	AFF4	27125	GSE4707_LOvC
A_24_P2093	0.0221	0.605385	XAB2	56949	GSE4707_LOvC
A_23_P3054	0.02211	0.605385	NA	NA	GSE4707_LOvC
A_24_P93703	0.02212	0.605385	LOC440104	NA	GSE4707_LOvC
A_24_P924999	0.02216	0.605385	AHDC1	27245	GSE4707_LOvC
A_32_P47874	0.02216	0.605385	NA	NA	GSE4707_LOvC
A_23_P427103	0.02217	0.605385	NA	NA	GSE4707_LOvC
A_24_P641673	0.02218	0.605385	LOC642480	NA	GSE4707_LOvC
A_24_P917866	0.02218	0.605385	SET	6418	GSE4707_LOvC
A_23_P38860	0.02221	0.605385	NA	NA	GSE4707_LOvC
A_23_P146444	0.02223	0.605385	NA	NA	GSE4707_LOvC
A_24_P724989	0.02223	0.605385	NA	NA	GSE4707_LOvC
A_24_P62668	0.02227	0.605385	NA	NA	GSE4707_LOvC
A_32_P68586	0.02231	0.605385	ARL1	400	GSE4707_LOvC
A_23_P63205	0.02232	0.605385	DR1	1810	GSE4707_LOvC
A_24_P670147	0.02232	0.605385	NA	NA	GSE4707_LOvC
A_32_P224449	0.02236	0.605385	NA	NA	GSE4707_LOvC
A_32_P50431	0.02237	0.605385	ST13	6767	GSE4707_LOvC
A_24_P169524	0.02238	0.605385	LOC343052	343052	GSE4707_LOvC
A_23_P216434	0.02239	0.605385	ECM2	1842	GSE4707_LOvC
A_32_P859499	0.02243	0.605385	HCG22	285834	GSE4707_LOvC
A_23_P389250	0.02243	0.605385	LOC341346	NA	GSE4707_LOvC
A_32_P174130	0.02243	0.605385	NA	NA	GSE4707_LOvC
A_32_P25253	0.02247	0.605385	HBLD2	NA	GSE4707_LOvC
A_23_P153853	0.02248	0.605385	ECH1	1891	GSE4707_LOvC
A_23_P218918	0.02249	0.605385	FGF2	2247	GSE4707_LOvC
A_23_P60339	0.0225	0.605385	C9orf64	84267	GSE4707_LOvC
A_24_P934455	0.02251	0.605385	NA	NA	GSE4707_LOvC
A_23_P15937	0.02252	0.605385	SMAD2	4087	GSE4707_LOvC
